date,store_nbr,family,sales,id,onpromotion
2017-08-27,44,BABY CARE,0,3021745,0
2017-08-28,44,BABY CARE,0,3023527,0
2017-08-29,44,BABY CARE,0,3025309,0
2017-08-30,44,BABY CARE,0,3027091,0
2017-08-31,44,BABY CARE,0,3028873,0
2017-08-16,45,BABY CARE,0,3002176,0
2017-08-17,45,BABY CARE,0,3003958,0
2017-08-18,45,BABY CARE,0,3005740,0
2017-08-19,45,BABY CARE,0,3007522,0
2017-08-20,45,BABY CARE,0,3009304,0
2017-08-21,45,BABY CARE,0,3011086,0
2017-08-22,45,BABY CARE,0,3012868,0
2017-08-23,45,BABY CARE,0,3014650,0
2017-08-24,45,BABY CARE,0,3016432,0
2017-08-25,45,BABY CARE,0,3018214,0
2017-08-26,45,BABY CARE,0,3019996,0
2017-08-27,45,BABY CARE,0,3021778,0
2017-08-28,45,BABY CARE,0,3023560,0
2017-08-29,45,BABY CARE,0,3025342,0
2017-08-30,45,BABY CARE,0,3027124,0
2017-08-31,45,BABY CARE,0,3028906,0
2017-08-16,46,BABY CARE,0,3002209,0
2017-08-17,46,BABY CARE,0,3003991,0
2017-08-18,46,BABY CARE,0,3005773,0
2017-08-19,46,BABY CARE,0,3007555,0
2017-08-20,46,BABY CARE,0,3009337,0
2017-08-21,46,BABY CARE,0,3011119,0
2017-08-22,46,BABY CARE,0,3012901,0
2017-08-23,46,BABY CARE,0,3014683,0
2017-08-24,46,BABY CARE,0,3016465,0
2017-08-25,46,BABY CARE,0,3018247,0
2017-08-26,46,BABY CARE,0,3020029,0
2017-08-27,46,BABY CARE,0,3021811,0
2017-08-28,46,BABY CARE,0,3023593,0
2017-08-29,46,BABY CARE,0,3025375,0
2017-08-30,46,BABY CARE,0,3027157,0
2017-08-31,46,BABY CARE,0,3028939,0
2017-08-16,47,BABY CARE,0,3002242,0
2017-08-17,47,BABY CARE,0,3004024,0
2017-08-18,47,BABY CARE,0,3005806,0
2017-08-19,47,BABY CARE,0,3007588,0
2017-08-20,47,BABY CARE,0,3009370,0
2017-08-21,47,BABY CARE,0,3011152,0
2017-08-22,47,BABY CARE,0,3012934,0
2017-08-23,47,BABY CARE,0,3014716,0
2017-08-24,47,BABY CARE,0,3016498,0
2017-08-25,47,BABY CARE,0,3018280,0
2017-08-26,47,BABY CARE,0,3020062,0
2017-08-27,47,BABY CARE,0,3021844,0
2017-08-28,47,BABY CARE,0,3023626,0
2017-08-29,47,BABY CARE,0,3025408,0
2017-08-30,47,BABY CARE,0,3027190,0
2017-08-31,47,BABY CARE,0,3028972,0
2017-08-16,48,BABY CARE,0,3002275,0
2017-08-17,48,BABY CARE,0,3004057,0
2017-08-18,48,BABY CARE,0,3005839,0
2017-08-19,48,BABY CARE,0,3007621,0
2017-08-20,48,BABY CARE,0,3009403,0
2017-08-21,48,BABY CARE,0,3011185,0
2017-08-22,48,BABY CARE,0,3012967,0
2017-08-23,48,BABY CARE,0,3014749,0
2017-08-24,48,BABY CARE,0,3016531,0
2017-08-25,48,BABY CARE,0,3018313,0
2017-08-26,48,BABY CARE,0,3020095,0
2017-08-27,48,BABY CARE,0,3021877,0
2017-08-28,48,BABY CARE,0,3023659,0
2017-08-29,48,BABY CARE,0,3025441,0
2017-08-30,48,BABY CARE,0,3027223,0
2017-08-31,48,BABY CARE,0,3029005,0
2017-08-16,49,BABY CARE,0,3002308,0
2017-08-17,49,BABY CARE,0,3004090,0
2017-08-18,49,BABY CARE,0,3005872,0
2017-08-19,49,BABY CARE,0,3007654,0
2017-08-20,49,BABY CARE,0,3009436,0
2017-08-21,49,BABY CARE,0,3011218,0
2017-08-22,49,BABY CARE,0,3013000,0
2017-08-23,49,BABY CARE,0,3014782,0
2017-08-24,49,BABY CARE,0,3016564,0
2017-08-25,49,BABY CARE,0,3018346,0
2017-08-26,49,BABY CARE,0,3020128,0
2017-08-27,49,BABY CARE,0,3021910,0
2017-08-28,49,BABY CARE,0,3023692,0
2017-08-29,49,BABY CARE,0,3025474,0
2017-08-30,49,BABY CARE,0,3027256,0
2017-08-31,49,BABY CARE,0,3029038,0
2017-08-16,50,BABY CARE,0,3002374,0
2017-08-17,50,BABY CARE,0,3004156,0
2017-08-18,50,BABY CARE,0,3005938,0
2017-08-19,50,BABY CARE,0,3007720,0
2017-08-20,50,BABY CARE,0,3009502,0
2017-08-21,50,BABY CARE,0,3011284,0
2017-08-22,50,BABY CARE,0,3013066,0
2017-08-23,50,BABY CARE,0,3014848,0
2017-08-24,50,BABY CARE,0,3016630,0
2017-08-25,50,BABY CARE,0,3018412,0
2017-08-26,50,BABY CARE,0,3020194,0
2017-08-27,50,BABY CARE,0,3021976,0
2017-08-28,50,BABY CARE,0,3023758,0
2017-08-29,50,BABY CARE,0,3025540,0
2017-08-30,50,BABY CARE,0,3027322,0
2017-08-31,50,BABY CARE,0,3029104,0
2017-08-16,51,BABY CARE,0,3002407,0
2017-08-17,51,BABY CARE,0,3004189,0
2017-08-18,51,BABY CARE,0,3005971,0
2017-08-19,51,BABY CARE,0,3007753,0
2017-08-20,51,BABY CARE,0,3009535,0
2017-08-21,51,BABY CARE,0,3011317,0
2017-08-22,51,BABY CARE,0,3013099,0
2017-08-23,51,BABY CARE,0,3014881,0
2017-08-24,51,BABY CARE,0,3016663,0
2017-08-25,51,BABY CARE,0,3018445,0
2017-08-26,51,BABY CARE,0,3020227,0
2017-08-27,51,BABY CARE,0,3022009,0
2017-08-28,51,BABY CARE,0,3023791,0
2017-08-29,51,BABY CARE,0,3025573,0
2017-08-30,51,BABY CARE,0,3027355,0
2017-08-31,51,BABY CARE,0,3029137,0
2017-08-16,52,BABY CARE,0,3002440,0
2017-08-17,52,BABY CARE,0,3004222,0
2017-08-18,52,BABY CARE,0,3006004,0
2017-08-19,52,BABY CARE,0,3007786,0
2017-08-20,52,BABY CARE,0,3009568,0
2017-08-21,52,BABY CARE,0,3011350,0
2017-08-22,52,BABY CARE,0,3013132,0
2017-08-23,52,BABY CARE,0,3014914,0
2017-08-24,52,BABY CARE,0,3016696,0
2017-08-25,52,BABY CARE,0,3018478,0
2017-08-26,52,BABY CARE,0,3020260,0
2017-08-27,52,BABY CARE,0,3022042,0
2017-08-28,52,BABY CARE,0,3023824,0
2017-08-29,52,BABY CARE,0,3025606,0
2017-08-30,52,BABY CARE,0,3027388,0
2017-08-31,52,BABY CARE,0,3029170,0
2017-08-16,9,BOOKS,0,3002641,0
2017-08-17,9,BOOKS,0,3004423,0
2017-08-18,9,BOOKS,0,3006205,0
2017-08-19,9,BOOKS,0,3007987,0
2017-08-20,9,BOOKS,0,3009769,0
2017-08-21,9,BOOKS,0,3011551,0
2017-08-22,9,BOOKS,0,3013333,0
2017-08-23,9,BOOKS,0,3015115,0
2017-08-24,9,BOOKS,0,3016897,0
2017-08-25,9,BOOKS,0,3018679,0
2017-08-26,9,BOOKS,0,3020461,0
2017-08-27,9,BOOKS,0,3022243,0
2017-08-28,9,BOOKS,0,3024025,0
2017-08-29,9,BOOKS,0,3025807,0
2017-08-30,9,BOOKS,0,3027589,0
2017-08-31,9,BOOKS,0,3029371,0
2017-08-16,10,BOOKS,0,3000925,0
2017-08-17,10,BOOKS,0,3002707,0
2017-08-18,10,BOOKS,0,3004489,0
2017-08-19,10,BOOKS,0,3006271,0
2017-08-20,10,BOOKS,0,3008053,0
2017-08-21,10,BOOKS,0,3009835,0
2017-08-22,10,BOOKS,0,3011617,0
2017-08-23,10,BOOKS,0,3013399,0
2017-08-24,10,BOOKS,0,3015181,0
2017-08-25,10,BOOKS,0,3016963,0
2017-08-26,10,BOOKS,0,3018745,0
2017-08-27,10,BOOKS,0,3020527,0
2017-08-28,10,BOOKS,0,3022309,0
2017-08-29,10,BOOKS,0,3024091,0
2017-08-30,10,BOOKS,0,3025873,0
2017-08-31,10,BOOKS,0,3027655,0
2017-08-16,11,BOOKS,0,3000958,0
2017-08-17,11,BOOKS,0,3002740,0
2017-08-18,11,BOOKS,0,3004522,0
2017-08-19,11,BOOKS,0,3006304,0
2017-08-20,11,BOOKS,0,3008086,0
2017-08-21,11,BOOKS,0,3009868,0
2017-08-22,11,BOOKS,0,3011650,0
2017-08-23,11,BOOKS,0,3013432,0
2017-08-24,11,BOOKS,0,3015214,0
2017-08-25,11,BOOKS,0,3016996,0
2017-08-26,11,BOOKS,0,3018778,0
2017-08-27,11,BOOKS,0,3020560,0
2017-08-28,11,BOOKS,0,3022342,0
2017-08-29,11,BOOKS,0,3024124,0
2017-08-30,11,BOOKS,0,3025906,0
2017-08-31,11,BOOKS,0,3027688,0
2017-08-16,12,BOOKS,0,3000991,0
2017-08-17,12,BOOKS,0,3002773,0
2017-08-18,12,BOOKS,0,3004555,0
2017-08-19,12,BOOKS,0,3006337,0
2017-08-20,12,BOOKS,0,3008119,0
2017-08-21,12,BOOKS,0,3009901,0
2017-08-22,12,BOOKS,0,3011683,0
2017-08-23,12,BOOKS,0,3013465,0
2017-08-24,12,BOOKS,0,3015247,0
2017-08-25,12,BOOKS,0,3017029,0
2017-08-26,12,BOOKS,0,3018811,0
2017-08-27,12,BOOKS,0,3020593,0
2017-08-28,12,BOOKS,0,3022375,0
2017-08-29,12,BOOKS,0,3024157,0
2017-08-30,12,BOOKS,0,3025939,0
2017-08-31,12,BOOKS,0,3027721,0
2017-08-16,13,BOOKS,0,3001024,0
2017-08-17,13,BOOKS,0,3002806,0
2017-08-18,13,BOOKS,0,3004588,0
2017-08-19,13,BOOKS,0,3006370,0
2017-08-20,13,BOOKS,0,3008152,0
2017-08-21,13,BOOKS,0,3009934,0
2017-08-22,13,BOOKS,0,3011716,0
2017-08-23,13,BOOKS,0,3013498,0
2017-08-24,13,BOOKS,0,3015280,0
2017-08-25,13,BOOKS,0,3017062,0
2017-08-26,13,BOOKS,0,3018844,0
2017-08-27,13,BOOKS,0,3020626,0
2017-08-28,13,BOOKS,0,3022408,0
2017-08-29,13,BOOKS,0,3024190,0
2017-08-30,13,BOOKS,0,3025972,0
2017-08-31,13,BOOKS,0,3027754,0
2017-08-16,14,BOOKS,0,3001057,0
2017-08-17,14,BOOKS,0,3002839,0
2017-08-18,14,BOOKS,0,3004621,0
2017-08-19,14,BOOKS,0,3006403,0
2017-08-20,14,BOOKS,0,3008185,0
2017-08-21,14,BOOKS,0,3009967,0
2017-08-22,14,BOOKS,0,3011749,0
2017-08-23,14,BOOKS,0,3013531,0
2017-08-24,14,BOOKS,0,3015313,0
2017-08-25,14,BOOKS,0,3017095,0
2017-08-26,14,BOOKS,0,3018877,0
2017-08-27,14,BOOKS,0,3020659,0
2017-08-28,14,BOOKS,0,3022441,0
2017-08-29,14,BOOKS,0,3024223,0
2017-08-30,14,BOOKS,0,3026005,0
2017-08-31,14,BOOKS,0,3027787,0
2017-08-16,15,BOOKS,0,3001090,0
2017-08-17,15,BOOKS,0,3002872,0
2017-08-18,15,BOOKS,0,3004654,0
2017-08-19,15,BOOKS,0,3006436,0
2017-08-20,15,BOOKS,0,3008218,0
2017-08-21,15,BOOKS,0,3010000,0
2017-08-22,15,BOOKS,0,3011782,0
2017-08-23,15,BOOKS,0,3013564,0
2017-08-24,15,BOOKS,0,3015346,0
2017-08-25,15,BOOKS,0,3017128,0
2017-08-26,15,BOOKS,0,3018910,0
2017-08-27,15,BOOKS,0,3020692,0
2017-08-28,15,BOOKS,0,3022474,0
2017-08-29,15,BOOKS,0,3024256,0
2017-08-30,15,BOOKS,0,3026038,0
2017-08-31,15,BOOKS,0,3027820,0
2017-08-16,16,BOOKS,0,3001123,0
2017-08-17,16,BOOKS,0,3002905,0
2017-08-18,16,BOOKS,0,3004687,0
2017-08-19,16,BOOKS,0,3006469,0
2017-08-20,16,BOOKS,0,3008251,0
2017-08-21,16,BOOKS,0,3010033,0
2017-08-22,16,BOOKS,0,3011815,0
2017-08-23,16,BOOKS,0,3013597,0
2017-08-24,16,BOOKS,0,3015379,0
2017-08-25,16,BOOKS,0,3017161,0
2017-08-26,16,BOOKS,0,3018943,0
2017-08-27,16,BOOKS,0,3020725,0
2017-08-28,16,BOOKS,0,3022507,0
2017-08-29,16,BOOKS,0,3024289,0
2017-08-30,16,BOOKS,0,3026071,0
2017-08-31,16,BOOKS,0,3027853,0
2017-08-16,17,BOOKS,0,3001156,0
2017-08-17,17,BOOKS,0,3002938,0
2017-08-18,17,BOOKS,0,3004720,0
2017-08-19,17,BOOKS,0,3006502,0
2017-08-20,17,BOOKS,0,3008284,0
2017-08-21,17,BOOKS,0,3010066,0
2017-08-22,17,BOOKS,0,3011848,0
2017-08-23,17,BOOKS,0,3013630,0
2017-08-24,17,BOOKS,0,3015412,0
2017-08-25,17,BOOKS,0,3017194,0
2017-08-26,17,BOOKS,0,3018976,0
2017-08-27,17,BOOKS,0,3020758,0
2017-08-28,17,BOOKS,0,3022540,0
2017-08-29,17,BOOKS,0,3024322,0
2017-08-30,17,BOOKS,0,3026104,0
2017-08-31,17,BOOKS,0,3027886,0
2017-08-16,18,BOOKS,0,3001189,0
2017-08-17,18,BOOKS,0,3002971,0
2017-08-18,18,BOOKS,0,3004753,0
2017-08-19,18,BOOKS,0,3006535,0
2017-08-20,18,BOOKS,0,3008317,0
2017-08-21,18,BOOKS,0,3010099,0
2017-08-22,18,BOOKS,0,3011881,0
2017-08-23,18,BOOKS,0,3013663,0
2017-08-24,18,BOOKS,0,3015445,0
2017-08-25,18,BOOKS,0,3017227,0
2017-08-26,18,BOOKS,0,3019009,0
2017-08-27,18,BOOKS,0,3020791,0
2017-08-28,18,BOOKS,0,3022573,0
2017-08-29,18,BOOKS,0,3024355,0
2017-08-30,18,BOOKS,0,3026137,0
2017-08-31,18,BOOKS,0,3027919,0
2017-08-16,19,BOOKS,0,3001222,0
2017-08-17,19,BOOKS,0,3003004,0
2017-08-18,19,BOOKS,0,3004786,0
2017-08-19,19,BOOKS,0,3006568,0
2017-08-20,19,BOOKS,0,3008350,0
2017-08-21,19,BOOKS,0,3010132,0
2017-08-22,19,BOOKS,0,3011914,0
2017-08-23,19,BOOKS,0,3013696,0
2017-08-24,19,BOOKS,0,3015478,0
2017-08-25,19,BOOKS,0,3017260,0
2017-08-26,19,BOOKS,0,3019042,0
2017-08-27,19,BOOKS,0,3020824,0
2017-08-28,19,BOOKS,0,3022606,0
2017-08-29,19,BOOKS,0,3024388,0
2017-08-30,19,BOOKS,0,3026170,0
2017-08-31,19,BOOKS,0,3027952,0
2017-08-16,20,BOOKS,0,3001288,0
2017-08-17,20,BOOKS,0,3003070,0
2017-08-18,20,BOOKS,0,3004852,0
2017-08-19,20,BOOKS,0,3006634,0
2017-08-20,20,BOOKS,0,3008416,0
2017-08-21,20,BOOKS,0,3010198,0
2017-08-22,20,BOOKS,0,3011980,0
2017-08-23,20,BOOKS,0,3013762,0
2017-08-24,20,BOOKS,0,3015544,0
2017-08-25,20,BOOKS,0,3017326,0
2017-08-26,20,BOOKS,0,3019108,0
2017-08-27,20,BOOKS,0,3020890,0
2017-08-28,20,BOOKS,0,3022672,0
2017-08-29,20,BOOKS,0,3024454,0
2017-08-30,20,BOOKS,0,3026236,0
2017-08-31,20,BOOKS,0,3028018,0
2017-08-16,21,BOOKS,0,3001321,0
2017-08-17,21,BOOKS,0,3003103,0
2017-08-18,21,BOOKS,0,3004885,0
2017-08-19,21,BOOKS,0,3006667,0
2017-08-20,21,BOOKS,0,3008449,0
2017-08-21,21,BOOKS,0,3010231,0
2017-08-22,21,BOOKS,0,3012013,0
2017-08-23,21,BOOKS,0,3013795,0
2017-08-24,21,BOOKS,0,3015577,0
2017-08-25,21,BOOKS,0,3017359,0
2017-08-26,21,BOOKS,0,3019141,0
2017-08-27,21,BOOKS,0,3020923,0
2017-08-28,21,BOOKS,0,3022705,0
2017-08-29,21,BOOKS,0,3024487,0
2017-08-30,21,BOOKS,0,3026269,0
2017-08-31,21,BOOKS,0,3028051,0
2017-08-16,22,BOOKS,0,3001354,0
2017-08-17,22,BOOKS,0,3003136,0
2017-08-18,22,BOOKS,0,3004918,0
2017-08-19,22,BOOKS,0,3006700,0
2017-08-20,22,BOOKS,0,3008482,0
2017-08-21,22,BOOKS,0,3010264,0
2017-08-22,22,BOOKS,0,3012046,0
2017-08-23,22,BOOKS,0,3013828,0
2017-08-24,22,BOOKS,0,3015610,0
2017-08-25,22,BOOKS,0,3017392,0
2017-08-26,22,BOOKS,0,3019174,0
2017-08-27,22,BOOKS,0,3020956,0
2017-08-28,22,BOOKS,0,3022738,0
2017-08-29,22,BOOKS,0,3024520,0
2017-08-30,22,BOOKS,0,3026302,0
2017-08-31,22,BOOKS,0,3028084,0
2017-08-16,28,BOOKS,0,3001552,0
2017-08-17,28,BOOKS,0,3003334,0
2017-08-18,28,BOOKS,0,3005116,0
2017-08-19,28,BOOKS,0,3006898,0
2017-08-20,28,BOOKS,0,3008680,0
2017-08-21,28,BOOKS,0,3010462,0
2017-08-22,28,BOOKS,0,3012244,0
2017-08-23,28,BOOKS,0,3014026,0
2017-08-24,28,BOOKS,0,3015808,0
2017-08-25,28,BOOKS,0,3017590,0
2017-08-26,28,BOOKS,0,3019372,0
2017-08-27,28,BOOKS,0,3021154,0
2017-08-28,28,BOOKS,0,3022936,0
2017-08-29,28,BOOKS,0,3024718,0
2017-08-30,28,BOOKS,0,3026500,0
2017-08-31,28,BOOKS,0,3028282,0
2017-08-16,29,BOOKS,0,3001585,0
2017-08-17,29,BOOKS,0,3003367,0
2017-08-18,29,BOOKS,0,3005149,0
2017-08-19,29,BOOKS,0,3006931,0
2017-08-20,29,BOOKS,0,3008713,0
2017-08-21,29,BOOKS,0,3010495,0
2017-08-22,29,BOOKS,0,3012277,0
2017-08-23,29,BOOKS,0,3014059,0
2017-08-24,29,BOOKS,0,3015841,0
2017-08-25,29,BOOKS,0,3017623,0
2017-08-26,29,BOOKS,0,3019405,0
2017-08-27,29,BOOKS,0,3021187,0
2017-08-28,29,BOOKS,0,3022969,0
2017-08-29,29,BOOKS,0,3024751,0
2017-08-30,29,BOOKS,0,3026533,0
2017-08-31,29,BOOKS,0,3028315,0
2017-08-16,30,BOOKS,0,3001651,0
2017-08-17,30,BOOKS,0,3003433,0
2017-08-18,30,BOOKS,0,3005215,0
2017-08-19,30,BOOKS,0,3006997,0
2017-08-20,30,BOOKS,0,3008779,0
2017-08-21,30,BOOKS,0,3010561,0
2017-08-22,30,BOOKS,0,3012343,0
2017-08-23,30,BOOKS,0,3014125,0
2017-08-24,30,BOOKS,0,3015907,0
2017-08-25,30,BOOKS,0,3017689,0
2017-08-26,30,BOOKS,0,3019471,0
2017-08-27,30,BOOKS,0,3021253,0
2017-08-28,30,BOOKS,0,3023035,0
2017-08-29,30,BOOKS,0,3024817,0
2017-08-30,30,BOOKS,0,3026599,0
2017-08-31,30,BOOKS,0,3028381,0
2017-08-16,31,BOOKS,0,3001684,0
2017-08-17,31,BOOKS,0,3003466,0
2017-08-18,31,BOOKS,0,3005248,0
2017-08-19,31,BOOKS,0,3007030,0
2017-08-20,31,BOOKS,0,3008812,0
2017-08-21,31,BOOKS,0,3010594,0
2017-08-22,31,BOOKS,0,3012376,0
2017-08-23,31,BOOKS,0,3014158,0
2017-08-24,31,BOOKS,0,3015940,0
2017-08-25,31,BOOKS,0,3017722,0
2017-08-26,31,BOOKS,0,3019504,0
2017-08-27,31,BOOKS,0,3021286,0
2017-08-28,31,BOOKS,0,3023068,0
2017-08-29,31,BOOKS,0,3024850,0
2017-08-30,31,BOOKS,0,3026632,0
2017-08-31,31,BOOKS,0,3028414,0
2017-08-16,32,BOOKS,0,3001717,0
2017-08-17,32,BOOKS,0,3003499,0
2017-08-18,32,BOOKS,0,3005281,0
2017-08-19,32,BOOKS,0,3007063,0
2017-08-20,32,BOOKS,0,3008845,0
2017-08-21,32,BOOKS,0,3010627,0
2017-08-22,32,BOOKS,0,3012409,0
2017-08-23,32,BOOKS,0,3014191,0
2017-08-24,32,BOOKS,0,3015973,0
2017-08-25,32,BOOKS,0,3017755,0
2017-08-26,32,BOOKS,0,3019537,0
2017-08-27,32,BOOKS,0,3021319,0
2017-08-28,32,BOOKS,0,3023101,0
2017-08-29,32,BOOKS,0,3024883,0
2017-08-30,32,BOOKS,0,3026665,0
2017-08-31,32,BOOKS,0,3028447,0
2017-08-16,33,BOOKS,0,3001750,0
2017-08-17,33,BOOKS,0,3003532,0
2017-08-18,33,BOOKS,0,3005314,0
2017-08-19,33,BOOKS,0,3007096,0
2017-08-20,33,BOOKS,0,3008878,0
2017-08-21,33,BOOKS,0,3010660,0
2017-08-22,33,BOOKS,0,3012442,0
2017-08-23,33,BOOKS,0,3014224,0
2017-08-24,33,BOOKS,0,3016006,0
2017-08-25,33,BOOKS,0,3017788,0
2017-08-26,33,BOOKS,0,3019570,0
2017-08-27,33,BOOKS,0,3021352,0
2017-08-28,33,BOOKS,0,3023134,0
2017-08-29,33,BOOKS,0,3024916,0
2017-08-30,33,BOOKS,0,3026698,0
2017-08-31,33,BOOKS,0,3028480,0
2017-08-16,34,BOOKS,0,3001783,0
2017-08-17,34,BOOKS,0,3003565,0
2017-08-18,34,BOOKS,0,3005347,0
2017-08-19,34,BOOKS,0,3007129,0
2017-08-20,34,BOOKS,0,3008911,0
2017-08-21,34,BOOKS,0,3010693,0
2017-08-22,34,BOOKS,0,3012475,0
2017-08-23,34,BOOKS,0,3014257,0
2017-08-24,34,BOOKS,0,3016039,0
2017-08-25,34,BOOKS,0,3017821,0
2017-08-26,34,BOOKS,0,3019603,0
2017-08-27,34,BOOKS,0,3021385,0
2017-08-28,34,BOOKS,0,3023167,0
2017-08-29,34,BOOKS,0,3024949,0
2017-08-30,34,BOOKS,0,3026731,0
2017-08-31,34,BOOKS,0,3028513,0
2017-08-16,35,BOOKS,0,3001816,0
2017-08-17,35,BOOKS,0,3003598,0
2017-08-18,35,BOOKS,0,3005380,0
2017-08-19,35,BOOKS,0,3007162,0
2017-08-20,35,BOOKS,0,3008944,0
2017-08-21,35,BOOKS,0,3010726,0
2017-08-22,35,BOOKS,0,3012508,0
2017-08-23,35,BOOKS,0,3014290,0
2017-08-24,35,BOOKS,0,3016072,0
2017-08-25,35,BOOKS,0,3017854,0
2017-08-26,35,BOOKS,0,3019636,0
2017-08-27,35,BOOKS,0,3021418,0
2017-08-28,35,BOOKS,0,3023200,0
2017-08-29,35,BOOKS,0,3024982,0
2017-08-30,35,BOOKS,0,3026764,0
2017-08-31,35,BOOKS,0,3028546,0
2017-08-16,36,BOOKS,0,3001849,0
2017-08-17,36,BOOKS,0,3003631,0
2017-08-18,36,BOOKS,0,3005413,0
2017-08-19,36,BOOKS,0,3007195,0
2017-08-20,36,BOOKS,0,3008977,0
2017-08-21,36,BOOKS,0,3010759,0
2017-08-22,36,BOOKS,0,3012541,0
2017-08-23,36,BOOKS,0,3014323,0
2017-08-24,36,BOOKS,0,3016105,0
2017-08-25,36,BOOKS,0,3017887,0
2017-08-26,36,BOOKS,0,3019669,0
2017-08-27,36,BOOKS,0,3021451,0
2017-08-28,36,BOOKS,0,3023233,0
2017-08-29,36,BOOKS,0,3025015,0
2017-08-30,36,BOOKS,0,3026797,0
2017-08-31,36,BOOKS,0,3028579,0
2017-08-16,39,BOOKS,0,3001948,0
2017-08-17,39,BOOKS,0,3003730,0
2017-08-18,39,BOOKS,0,3005512,0
2017-08-19,39,BOOKS,0,3007294,0
2017-08-20,39,BOOKS,0,3009076,0
2017-08-21,39,BOOKS,0,3010858,0
2017-08-22,39,BOOKS,0,3012640,0
2017-08-23,39,BOOKS,0,3014422,0
2017-08-24,39,BOOKS,0,3016204,0
2017-08-25,39,BOOKS,0,3017986,0
2017-08-26,39,BOOKS,0,3019768,0
2017-08-27,39,BOOKS,0,3021550,0
2017-08-28,39,BOOKS,0,3023332,0
2017-08-29,39,BOOKS,0,3025114,0
2017-08-30,39,BOOKS,0,3026896,0
2017-08-31,39,BOOKS,0,3028678,0
2017-08-16,40,BOOKS,0,3002014,0
2017-08-17,40,BOOKS,0,3003796,0
2017-08-18,40,BOOKS,0,3005578,0
2017-08-19,40,BOOKS,0,3007360,0
2017-08-20,40,BOOKS,0,3009142,0
2017-08-21,40,BOOKS,0,3010924,0
2017-08-22,40,BOOKS,0,3012706,0
2017-08-23,40,BOOKS,0,3014488,0
2017-08-24,40,BOOKS,0,3016270,0
2017-08-25,40,BOOKS,0,3018052,0
2017-08-26,40,BOOKS,0,3019834,0
2017-08-27,40,BOOKS,0,3021616,0
2017-08-28,40,BOOKS,0,3023398,0
2017-08-29,40,BOOKS,0,3025180,0
2017-08-30,40,BOOKS,0,3026962,0
2017-08-31,40,BOOKS,0,3028744,0
2017-08-16,43,BOOKS,0,3002113,0
2017-08-17,43,BOOKS,0,3003895,0
2017-08-18,43,BOOKS,0,3005677,0
2017-08-19,43,BOOKS,0,3007459,0
2017-08-20,43,BOOKS,0,3009241,0
2017-08-21,43,BOOKS,0,3011023,0
